,START_LAT,END_LNG,START_LNG,END_LAT
2529,22.5297998,113.925845,113.92065,22.5232582
2530,22.52575792,114.0249672,114.0225901,22.52624249
2531,22.52295494,114.0247615,114.0376129,22.52878883
2532,22.7255735,113.8265759,113.8278244,22.72634126
2533,22.57940023,113.9123485,113.8924441,22.56831485
2534,22.57940623,113.9123545,113.8924501,22.56832085
2535,22.70157103,113.7863366,113.8133288,22.70246399
2536,22.70162603,113.7863916,113.8133838,22.70251899
2537,22.65453532,113.9086239,113.9088336,22.65429239
2538,22.73095049,113.8111396,113.8176894,22.72625991
2539,22.5770665,113.8684582,113.8691444,22.57083298
2540,22.73092419,113.8111133,113.8176631,22.72623361
2541,22.7920706,113.858288,113.8604728,22.7924072
2542,22.65582982,114.033395,114.0365498,22.64805334
2543,22.65765741,114.0352411,114.0281556,22.66082537
2544,22.57449542,113.8777338,113.8783092,22.57438641
2545,22.56868064,114.0723197,114.0666087,22.5683991
2546,22.63166911,114.0216648,114.015893,22.63743524
2547,22.63170781,114.0217035,114.0159317,22.63747394
2548,22.65835762,114.0270354,114.0334702,22.65820287
2549,22.53808977,114.0959949,114.0919234,22.53887088
2550,22.53807547,114.0959806,114.0919091,22.53885658
2551,22.53066065,114.0588954,114.0502824,22.52743152
2552,22.55794504,114.0422402,114.0427184,22.56218361
2553,22.52119107,113.9140162,113.9236314,22.51953916
2554,22.54241791,114.1278215,114.1299528,22.54375721
2555,22.7633027,113.8338977,113.8370085,22.75825083
2556,22.7726023,113.8215647,113.8191919,22.77513478
2557,22.5439347,114.127987,114.1285067,22.54592096
2558,22.5876142,113.905377,113.8857416,22.57283839
2559,22.5876842,113.905447,113.8858116,22.57290839
2560,22.62620053,114.0297251,114.0295261,22.6249044
2561,22.54682897,114.1446569,114.1389956,22.54086609
2562,22.54690697,114.1447349,114.1390736,22.54094409
2563,22.53115004,114.1419259,114.1159512,22.54843973
2564,22.7185045,113.8637407,113.8625884,22.72198171
2565,22.58256931,113.9646609,113.9542624,22.58321535
2566,22.58255251,113.9646441,113.9542456,22.58319855
2567,22.67793452,114.0513115,114.019157,22.64168667
2568,22.67852356,113.9797335,113.9862453,22.68907669
2569,22.67848026,113.9796902,113.986202,22.68903339
2570,22.53272153,113.9197544,113.9222035,22.53866459
2571,22.63135118,114.0455483,114.0370814,22.63030406
2572,22.6913957,113.8376597,113.8220215,22.69149219
2573,22.53935461,114.1043354,114.1043652,22.55487425
2574,22.53934271,114.1043235,114.1043533,22.55486235
2575,22.8081117,113.8698901,113.8640633,22.81959236
2576,22.48679297,113.9241518,113.9214513,22.48611193
2577,22.51551137,113.9003852,113.9022479,22.51581293
2578,22.51547417,113.900348,113.9022107,22.51577573
2579,22.6856559,113.8050393,113.8018376,22.7196235
2580,22.55717779,114.0459446,114.0475142,22.55799228
2581,22.63179308,114.0169412,114.016412,22.62444298
2582,22.62133014,114.114711,114.0760945,22.62686294
2583,22.7845391,113.8651149,113.8544572,22.78535208
2584,22.5233105,114.0375108,114.0482164,22.52030809
2585,22.7386694,113.8164103,113.8175117,22.73267706
2586,22.64263328,114.0182062,114.0125774,22.64119632
2587,22.54159032,114.0441551,114.0471466,22.55522635
2588,22.7699227,113.8914922,113.8275637,22.76506405
2589,22.5707438,113.8819549,113.8815929,22.57077641
2590,22.594597,113.986106,113.988361,22.589285
2591,22.63134854,114.0170577,114.0165066,22.62410467
2592,22.72554552,113.914331,113.9313127,22.71989729
2593,22.51838223,114.0509054,114.0459409,22.51593504
2594,22.62027077,114.1509096,114.1551637,22.61143489
2595,22.61272217,113.8459087,113.8464356,22.60828504
2596,22.6922276,113.8372874,113.8371332,22.69969278
2597,22.6283059,113.8469309,113.8382872,22.62605592
2598,22.58016729,113.8918651,113.8968792,22.57384469
2599,22.591985,114.001672,113.993,22.59352
2600,22.486769,113.951564,113.94474,22.493177
2601,22.58331597,113.8719593,113.8756356,22.57888572
2602,22.55702341,114.1396244,114.1300437,22.56263769
2603,22.53452746,114.1200641,114.0825854,22.54835762
2604,22.53789101,114.1187364,114.1192791,22.53424584
2605,22.53792441,114.1187698,114.1193125,22.53427924
2606,22.63564491,114.2099865,114.189209,22.64473913
2607,22.67537788,113.8389218,113.8345006,22.67736396
2608,22.5359003,114.153554,114.0894436,22.546457
2609,22.59935337,114.1090309,114.1144636,22.5936623
2610,22.686962,114.242378,114.25029,22.684508
2611,22.54911635,114.1131968,114.0996681,22.56954246
2612,22.7117844,113.7897286,113.7914526,22.70453482
2613,22.52762222,114.0632765,114.0582352,22.52666092
2614,22.5713184,113.8490583,113.8576679,22.57420471
2615,22.54029349,114.0869192,114.087825,22.53984637
2616,22.7145692,113.8955047,113.8924794,22.71752775
2617,22.55930519,114.1125558,114.1091919,22.56719868
2618,22.696221,113.8224877,113.8166083,22.69391517
2619,22.649394,114.0234783,114.0136987,22.65207391
2620,22.58027255,113.8901294,113.8969009,22.56965717
2621,22.46649143,113.9059112,113.8972971,22.46562473
2622,22.5750724,113.8453988,113.8560919,22.58461148
2623,22.52180088,113.9211737,113.9212059,22.52163922
2624,22.54147581,114.0398956,114.0477907,22.51913189
2625,22.53624328,114.0689877,114.0724128,22.53513272
2626,22.6014187,113.8427375,113.8540202,22.61454513
2627,22.50470465,113.93193,113.9274386,22.50408321
2628,22.67422228,114.053052,114.0619024,22.66790636
2629,22.67431878,114.0531485,114.0619989,22.66800286
2630,22.57317769,114.0630791,114.063922,22.56507396
2631,22.57318489,114.0630863,114.0639292,22.56508116
2632,22.51646711,113.9291943,113.9477566,22.50780517
2633,22.63323908,114.0370535,114.0374217,22.62776658
2634,22.63326178,114.0370762,114.0374444,22.62778928
2635,22.61039695,113.8140605,113.8427596,22.66832956
2636,22.7031147,113.808973,113.8108461,22.70074825
2637,22.6919057,113.8167884,113.8120785,22.69584296
2638,22.60010974,114.1174994,114.1224906,22.60022391
2639,22.790679,113.9008217,113.8835059,22.79851079
2640,22.536819,113.967288,113.966949,22.531096
2641,22.54936706,114.1233898,114.123203,22.56345722
2642,22.54946306,114.1234858,114.123299,22.56355322
2643,22.5599262,114.1704676,114.1751286,22.56507738
2644,22.55901128,114.0945208,114.1023705,22.53784889
2645,22.56510894,114.1036775,114.0994338,22.55699466
2646,22.6893275,113.8152359,113.8197016,22.69551949
2647,22.63013077,114.0375828,114.0459442,22.63704597
2648,22.54905251,114.1129652,114.1097875,22.5444935
2649,22.54914301,114.1130557,114.109878,22.544584
2650,22.6376857,114.0273155,114.0376007,22.63824581
2651,22.7045264,113.8271224,113.8246617,22.70559778
2652,22.5827335,113.8788585,113.8782179,22.5774581
2653,22.53051362,113.935204,113.9420842,22.52557088
2654,22.48782158,113.9286593,113.9208069,22.50322814
2655,22.55064128,114.1167922,114.1068724,22.54534997
2656,22.50923464,113.9192514,113.9191852,22.49904731
2657,22.74293433,113.8469935,113.8571877,22.76277467
2658,22.74300953,113.8470687,113.8572629,22.76284987
2659,22.64283413,114.0268122,114.044739,22.63680611
2660,22.64286733,114.0268454,114.0447722,22.63683931
2661,22.74809462,113.8050947,113.8313479,22.73397463
2662,22.53633968,113.9187901,113.9167043,22.53030254
2663,22.53640058,113.918851,113.9167652,22.53036344
2664,22.51914362,114.0461475,114.0400812,22.52603351
2665,22.54501202,114.112506,114.1220226,22.5498112
2666,22.5569005,114.0461897,114.0473907,22.5624945
2667,22.72715463,114.2184193,114.2185573,22.7276447
2668,22.6750461,113.8273872,113.8212655,22.6819821
2669,22.67654514,114.029354,114.0385599,22.66971104
2670,22.67645264,114.0292615,114.0384674,22.66961854
2671,22.5689076,113.8757215,113.8707104,22.57251356
2672,22.54312636,113.9498877,113.9497426,22.53545788
2673,22.8020812,113.8747451,113.8858794,22.78302258
2674,22.718945,113.9134885,113.9135452,22.72770463
2675,22.55708271,114.1396837,114.130103,22.56269699
2676,22.54189109,114.1102426,114.1146863,22.54733079
2677,22.51306968,113.9289317,113.9272241,22.5030036
2678,22.51189182,113.9157879,113.9134025,22.51606617
2679,22.58162217,113.8600048,113.8630846,22.58599744
2680,22.58159577,113.8599784,113.8630582,22.58597104
2681,22.65869431,114.0426032,114.0391463,22.65557641
2682,22.54884677,114.0987726,114.0850985,22.56503149
2683,22.53048325,114.0460037,114.051857,22.526538
2684,22.66540626,114.0026114,114.0033657,22.66666731
2685,22.66549776,114.0027029,114.0034572,22.66675881
2686,22.7558651,113.7866387,113.8030648,22.73288002
2687,22.53297103,113.9105448,113.9500509,22.56228495
2688,22.53288663,113.9104604,113.9499665,22.56220055
2689,22.48670769,113.9241064,113.9214935,22.4860781
2690,22.59828817,114.1136197,114.1162137,22.5906271
2691,22.8050656,113.841662,113.8372987,22.80883813
2692,22.65178134,113.9980089,114.0073809,22.6638366
2693,22.65185774,113.9980853,114.0074573,22.663913
2694,22.7842551,113.925301,113.8986697,22.78019132
2695,22.7534937,113.7866539,113.80288,22.7328075
2696,22.67457492,113.8308171,113.8374965,22.66768109
2697,22.554636,114.0407701,114.0449143,22.56138627
2698,22.5547286,114.0408627,114.0450069,22.56147887
2699,22.67468759,113.9986337,113.9957952,22.67160414
2700,22.6717339,113.8115812,113.8108439,22.66601019
2701,22.58940061,114.27021,114.2676247,22.58870448
2702,22.59840847,114.1099303,114.1162739,22.60689718
2703,22.57896848,113.8949207,113.8886341,22.56407213
2704,22.58235087,113.8611837,113.8652959,22.58033835
2705,22.58225197,113.8610848,113.865197,22.58023945
2706,22.60365177,113.8397695,113.8351513,22.60072563
2707,22.53001729,113.920161,113.9175953,22.5298771
2708,22.7260788,113.8266444,113.8275833,22.72642126
2709,22.55730387,114.0998495,114.1010527,22.55765196
2710,22.55724907,114.0997947,114.1009979,22.55759716
2711,22.58496238,114.116203,114.1195797,22.58811039
2712,22.53603306,114.0706474,114.0717839,22.520092
2713,22.53604626,114.0706606,114.0717971,22.5201052
2714,22.69009711,113.9537668,113.9878602,22.68231336
2715,22.5796433,113.8422413,113.8602371,22.58801857
2716,22.66773632,114.0270965,114.0187641,22.66141674
2717,22.53230867,114.0914763,114.0836341,22.53789711
2718,22.64237948,114.0385505,114.047434,22.64519406
2719,22.54622459,114.1407601,114.1361084,22.55060425
2720,22.54629619,114.1408317,114.13618,22.55067585
2721,22.5781453,113.8886391,113.8829894,22.58480091
2722,22.62163975,114.0748738,114.0742196,22.62233076
2723,22.5314225,114.143946,114.0871004,22.563425
2724,22.7424688,113.8259754,113.8370847,22.73521797
2725,22.5491726,113.925977,114.0868487,22.582112
2726,22.52969859,113.9958153,113.9958721,22.52942686
2727,22.52975959,113.9958763,113.9959331,22.52948786
2728,22.5508813,113.8545285,113.8607258,22.55635431
2729,22.61412462,114.0329688,114.0371528,22.61653478
2730,22.6725708,114.2086247,114.213935,22.65763914
2731,22.672603,114.2086569,114.2139672,22.65767134
2732,22.65946316,114.0700432,114.0749608,22.65478127
2733,22.62678509,114.0306964,114.0253751,22.62671941
2734,22.7217437,113.8410867,113.8564505,22.73742164
2735,22.67151038,113.9973911,114.0069831,22.67087824
2736,22.54258568,114.0460192,114.0499494,22.5491918
2737,22.50970302,114.0342998,114.0544201,22.51866356
2738,22.55616672,114.1128846,114.1092133,22.54570813
2739,22.55621842,114.1129363,114.109265,22.54575983
2740,22.70129991,113.8089722,113.8041398,22.70073052
2741,22.56799811,113.8595924,113.8545202,22.57935174
2742,22.56801381,113.8596081,113.8545359,22.57936744
2743,22.63534164,114.0707138,114.0637131,22.63976751
2744,22.6817508,113.8414489,113.8413818,22.69057883
2745,22.56425023,114.0421625,114.0413432,22.55814894
2746,22.46695328,113.9058509,113.9048157,22.46581533
2747,22.60453706,114.0445304,114.0350669,22.60125935
2748,22.52251208,114.0431581,114.0501545,22.52122891
2749,22.54030455,113.9616456,113.9385403,22.56253877
2750,22.54022215,113.9615632,113.9384579,22.56245637
2751,22.54151762,114.0443488,114.0472748,22.55548554
2752,22.54153982,114.044371,114.047297,22.55550774
2753,22.7063737,113.8410472,113.8365888,22.70601239
2754,22.528251,114.03425,114.027054,22.51941
2755,22.747985,114.277941,114.252167,22.72933
2756,22.55087075,113.8994169,113.9032007,22.55931293
2757,22.6784332,113.925977,113.9912554,22.582112
2758,22.56473019,114.0432928,114.0383257,22.5612163
2759,22.56342231,114.1703945,114.1728597,22.56152906
2760,22.61732045,114.0647692,114.0493894,22.6172525
2761,22.61724225,114.064691,114.0493112,22.6171743
2762,22.64006136,114.0552657,114.0593009,22.64100042
2763,22.63062907,114.051899,114.0548958,22.63455029
2764,22.52147776,113.9140911,113.9233179,22.51952199
2765,22.57499201,113.951555,113.9508934,22.56875715
2766,22.55088234,113.9495475,113.9469376,22.54278724
2767,22.6995806,113.82735,113.8073736,22.6950832
2768,22.7632709,113.917685,113.9099683,22.7597493
2769,22.66481316,114.0340785,114.0238444,22.66880394
2770,22.66738444,113.8069444,113.8071875,22.66694994
2771,22.78434706,113.9136176,113.8840468,22.72855394
2772,22.6734299,113.9389859,113.9302037,22.68950864
2773,22.61879921,114.0371886,114.0404205,22.63580781
2774,22.54635323,114.044663,114.0411697,22.54711091
2775,22.54813091,114.1292484,114.1357539,22.55163698
2776,22.5939017,114.1166798,114.115953,22.60439731
2777,22.53716538,114.0773092,114.0797347,22.53431191
2778,22.54056551,113.9539073,113.9532695,22.54875485
2779,22.5347059,114.1143602,114.118915,22.54451178
2780,22.54815501,114.1292725,114.135778,22.55166108
2781,22.6886686,113.8177393,113.8037622,22.69176611
2782,22.53473,114.1143843,114.1189391,22.54453588
2783,22.58287621,114.1128946,114.115448,22.58708335
2784,22.66198767,113.993417,113.9995965,22.66372906
2785,22.52964261,114.0248493,114.0246559,22.52942052
2786,22.54006536,114.1255596,114.1258262,22.54343483
2787,22.6514423,113.9157105,113.919056,22.64742051
2788,22.67698595,113.8036107,113.7843479,22.68801107
2789,22.51067519,113.9395218,113.9455984,22.50808129
2790,22.51066399,113.9395106,113.9455872,22.50807009
2791,22.64905798,113.8184787,113.8176892,22.6547895
2792,22.63866958,114.0713994,114.056652,22.61720483
2793,22.7474769,113.8326493,113.8309877,22.7500929
2794,22.63860158,114.0713314,114.056584,22.61713683
2795,22.59842813,114.1228347,114.111064,22.60203062
2796,22.55781603,114.1100457,114.1090983,22.54886567
2797,22.599646,114.131293,114.120803,22.607293
2798,22.7651072,113.8227134,113.8275971,22.77143499
2799,22.7766363,113.8731535,113.8826001,22.77793215
2800,22.55036784,113.9962461,114.0089592,22.53763663
2801,22.56169758,114.0436629,114.0579923,22.56149863
2802,22.5485867,114.0451554,114.0464346,22.55421817
2803,22.65157701,114.0494049,114.0659922,22.63611453
2804,22.65156231,114.0493902,114.0659775,22.63609983
2805,22.50400639,114.0479913,114.0526452,22.51271957
2806,22.50831771,113.9381717,113.9379629,22.50895171
2807,22.54681015,113.9355904,113.942955,22.5412648
2808,22.6800732,113.920651,113.9985688,22.584787
2809,22.63433764,114.0775833,114.1000159,22.65278334
2810,22.48597495,113.9232395,113.9181854,22.48842453
2811,22.569908,114.057698,114.059314,22.568593
2812,22.6792817,114.0070458,114.0057978,22.67705356
2813,22.64890489,114.0462232,114.0431117,22.64277081
2814,22.55860159,113.9745868,113.9754679,22.55864028
2815,22.62656787,114.0455558,114.0239713,22.63026987
2816,22.54869885,114.231028,114.2345695,22.54692837
2817,22.6796639,113.8005471,113.8012893,22.6688365
2818,22.526927,113.919689,113.928159,22.53273
2819,22.56479798,114.066471,114.055702,22.56868466
2820,22.75703261,113.9155252,113.9054517,22.76033371
2821,22.73144884,113.8939657,113.9044417,22.72669527
2822,22.65235888,114.03419,114.0240738,22.64515062
2823,22.65233408,114.0341652,114.024049,22.64512582
2824,22.73154064,113.8940575,113.9045335,22.72678707
2825,22.6530282,113.8225835,113.8179845,22.64561372
2826,22.6832655,113.8213788,113.79317,22.72428852
2827,22.58854275,113.8394597,113.8452311,22.590658
2828,22.54064751,114.1228728,114.1158981,22.5371317
2829,22.5366059,114.0458707,114.0499658,22.52640998
2830,22.541132,114.118366,114.1177984,22.54058022
2831,22.53607582,114.0915669,114.0917062,22.53969217
2832,22.51192286,114.0620048,114.055376,22.52305539
2833,22.76974584,113.846443,113.8283968,22.72075395
2834,22.55969732,114.1023515,114.1018559,22.56096202
2835,22.70599582,113.8364498,113.8411936,22.70633245
2836,22.7401823,113.7899973,113.7962497,22.73911307
2837,22.5050079,113.9418159,113.9285719,22.49598114
2838,22.5050522,113.9418602,113.9286162,22.49602544
2839,22.7722705,113.8226297,113.8296303,22.7704678
2840,22.55821012,114.2327388,114.2384772,22.55491709
2841,22.55829802,114.2328267,114.2385651,22.55500499
2842,22.55017127,114.112355,114.107451,22.54944293
2843,22.53597063,114.0831572,114.0720042,22.53594974
2844,22.6470226,113.8244025,113.8256437,22.65087187
2845,22.5473966,113.920651,114.0846102,22.584787
2846,22.63219323,113.9997746,114.0247896,22.66225347
2847,22.63225853,113.9998399,114.0248549,22.66231877
2848,22.59678488,113.9868744,113.9967797,22.5870989
2849,22.7458442,113.8021712,113.814206,22.744095
2850,22.7352441,113.7973677,113.7980556,22.74242504
2851,22.71265,113.7912062,113.8053087,22.71171419
